一	one	1	1	1	
二	two	2	2	1	
三	three	3	3	1	
四	four	5	4	1	
五	five	4	5	1	
六	six	4	6	1	
七	seven	2	7	1	
八	eight	2	8	1	
九	nine	2	9	1	
十	ten	2	10	1	
口	mouth	3	11	1	
日	day	4	12	1	
月	month	4	13	1	
田	rice field	5	14	1	
目	eye	5	15	1	
古	old	5	16	2	
吾	I	7	17	2	
冒	risk	9	18	2	
朋	companion	8	19	2	
明	bright	8	20	2	
唱	chant	11	21	2	
晶	sparkle	12	22	2	
品	goods	9	23	2	
呂	spine	7	24	2	
昌	prosperous	8	25	2	
早	early	6	26	2	
旭	rising sun	6	27	2	
世	generation	5	28	2	
胃	stomach	9	29	2	
旦	nightbreak	5	30	2	
胆	gall bladder	9	31	2	
亘	span	6	32	2	
凹	concave	5	33	2	
凸	convex	5	34	2	
旧	olden times	5	35	3	
自	oneself	6	36	3	
白	white	5	37	3	
百	hundred	6	38	3	
中	in	4	39	3	
千	thousand	3	40	3	
舌	tongue	6	41	3	
升	measuring box	4	42	3	
昇	rise up	8	43	3	
丸	round	3	44	3	
寸	measurement	3	45	3	
専	specialty	9	46	3	
博	Dr.	12	47	3	
占	fortune-telling	5	48	3	
上	above	3	49	3	
下	below	3	50	3	
卓	eminent	8	51	3	
朝	morning	12	52	3	
只	only	5	53	4	
貝	shellfish	7	54	4	
貞	upright	9	55	4	
員	employee	10	56	4	
見	see	7	57	4	
児	newborn babe	7	58	4	
元	beginning	4	59	4	
頁	page	9	60	4	
頑	stubborn	13	61	4	
凡	mediocre	3	62	4	
負	defeat	9	63	4	
万	ten thousand	3	64	4	
句	phrase	5	65	4	
肌	texture	6	66	4	
旬	decameron	6	67	4	
勺	ladle	3	68	4	
的	bull's eye	8	69	4	
首	neck	9	70	4	
乙	fish guts	1	71	5	
乱	riot	7	72	5	
直	straightaway	8	73	5	
具	tool	8	74	5	
真	true	10	75	5	
工	craft	3	76	5	
左	left	5	77	5	
右	right	5	78	5	
有	possess	6	79	5	
賄	bribe	13	80	5	
貢	tribute	10	81	5	
項	paragraph	12	82	5	
刀	sword	2	83	5	
刃	blade	3	84	5	
切	cut	4	85	5	
召	seduce	5	86	5	
昭	shining	9	87	5	
則	rule	9	88	5	
副	vice-	11	89	5	
別	separate	7	90	5	
丁	street	2	91	5	
町	village	7	92	5	
可	can	5	93	5	
頂	place on the head	11	94	5	
子	child	3	95	6	
孔	cavity	4	96	6	
了	complete	2	97	6	
女	woman	3	98	6	
好	fond	6	99	6	
如	likeness	6	100	6	
母	mama	5	101	6	
貫	pierce	11	102	6	
兄	elder brother	5	103	6	
克	overcome	7	104	6	
小	little	3	105	7	
少	few	4	106	7	
大	large	3	107	7	
多	many	6	108	7	
夕	evening	3	109	7	
汐	eventide	6	110	7	
外	outside	5	111	7	
名	name	6	112	7	
石	stone	5	113	7	
肖	resemblance	7	114	7	
硝	nitrate	12	115	7	
砕	smash	9	116	7	
砂	sand	9	117	7	
削	plane	9	118	7	
光	ray	6	119	7	
太	plump	4	120	7	
器	utensil	15	121	7	
臭	stinking	9	122	7	
妙	exquisite	7	123	7	
省	focus	9	124	7	
厚	thick	9	125	7	
奇	strange	8	126	7	
川	stream	3	127	8	
州	state	6	128	8	
順	obey	12	129	8	
水	water	4	130	8	
氷	icicle	5	131	8	
永	eternity	5	132	8	
泉	spring	9	133	8	
原	meadow	10	134	8	
願	petition	19	135	8	
泳	swim	8	136	8	
沼	marsh	8	137	8	
沖	open sea	7	138	8	
江	creek	6	139	8	
汁	soup	5	140	8	
潮	tide	15	141	8	
源	source	13	142	8	
活	lively	9	143	8	
消	extinguish	10	144	8	
況	but of course	8	145	8	
河	river	8	146	8	
泊	overnight	8	147	8	
湖	lake	12	148	8	
測	fathom	12	149	8	
土	soil	3	150	8	
吐	spit	6	151	8	
圧	pressure	5	152	8	
埼	cape	11	153	8	
垣	hedge	9	154	8	
圭	squared jewel	6	155	8	
封	seal	9	156	8	
涯	horizon	11	157	8	
寺	Buddhist temple	6	158	8	
時	time	10	159	8	
均	level	7	160	8	
火	fire	4	161	8	
炎	inflammation	8	162	8	
煩	anxiety	13	163	8	
淡	thin	11	164	8	
灯	lamp	6	165	8	
畑	farm	9	166	8	
災	disaster	7	167	8	
灰	ashes	6	168	8	
点	spot	9	169	8	
照	illuminate	13	170	8	
魚	fish	11	171	8	
漁	fishing	14	172	8	
里	ri	7	173	9	
黒	black	11	174	9	
墨	black ink	14	175	9	
鯉	carp	18	176	9	
量	quantity	12	177	9	
厘	rin	9	178	9	
埋	bury	10	179	9	
同	same	6	180	9	
洞	den	9	181	9	
胴	trunk	10	182	9	
向	yonder	6	183	9	
尚	esteem	8	184	9	
字	character	6	185	9	
守	guard	6	186	9	
完	perfect	7	187	9	
宣	proclaim	9	188	9	
宵	wee hours	10	189	9	
安	relax	6	190	9	
宴	banquet	10	191	9	
寄	draw near	11	192	9	
富	wealth	12	193	9	
貯	savings	12	194	9	
木	tree	4	195	10	
林	grove	8	196	10	
森	forest	12	197	10	
桂	Japanese Judas-tree	10	198	10	
柏	oak	9	199	10	
枠	frame	8	200	10	
梢	treetops	11	201	10	
棚	shelf	12	202	10	
杏	apricot	7	203	10	
桐	paulownia	10	204	10	
植	plant	12	205	10	
枯	wither	9	206	10	
朴	crude	6	207	10	
村	town	7	208	10	
相	inter-	9	209	10	
机	desk	6	210	10	
本	book	5	211	10	
札	tag	5	212	10	
暦	calendar	14	213	10	
案	plan	10	214	10	
燥	parch	17	215	10	
未	not yet	5	216	10	
末	extremity	5	217	10	
沫	splash	8	218	10	
味	flavor	8	219	10	
妹	younger sister	8	220	10	
朱	vermilion	6	221	10	
株	stocks	10	222	10	
若	young	8	223	10	
草	grass	9	224	10	
苦	suffering	8	225	10	
寛	tolerant	13	226	10	
薄	dilute	16	227	10	
葉	leaf	12	228	10	
模	imitation	14	229	10	
漠	vague	13	230	10	
墓	grave	13	231	10	
暮	livelihood	14	232	10	
膜	membrane	14	233	10	
苗	seedling	8	234	10	
兆	portent	6	235	11	
桃	peach tree	10	236	11	
眺	stare	11	237	11	
犬	dog	4	238	11	
状	status quo	7	239	11	
黙	silence	15	240	11	
然	sort of thing	12	241	11	
荻	reed	10	242	11	
狩	hunt	9	243	11	
猫	cat	11	244	11	
牛	cow	4	245	11	
特	special	10	246	11	
告	revelation	7	247	11	
先	before	6	248	11	
洗	wash	9	249	11	
介	jammed in	4	250	12	
界	world	9	251	12	
茶	tea	9	252	12	
合	fit	6	253	12	
塔	pagoda	12	254	12	
王	king	4	255	12	
玉	jewel	5	256	12	
宝	treasure	8	257	12	
珠	pearl	10	258	12	
現	present	11	259	12	
狂	lunatic	7	260	12	
皇	emperor	9	261	12	
呈	display	7	262	12	
全	whole	6	263	12	
栓	plug	10	264	12	
理	logic	11	265	12	
主	lord	5	266	12	
注	pour	8	267	12	
柱	pillar	9	268	12	
金	gold	8	269	12	
銑	pig iron	14	270	12	
鉢	bowl	13	271	12	
銅	copper	14	272	12	
釣	angling	11	273	12	
針	needle	10	274	12	
銘	inscription	14	275	12	
鎮	tranquillize	18	276	12	
道	road-way	12	277	13	
導	guidance	15	278	13	
辻	crossing	5	279	13	
迅	swift	6	280	13	
造	create	10	281	13	
迫	urge	8	282	13	
逃	escape	9	283	13	
辺	environs	5	284	13	
巡	patrol	6	285	13	
車	car	7	286	13	
連	take along	10	287	13	
軌	rut	9	288	13	
輸	transport	16	289	13	
前	in front	9	290	13	
各	each	6	291	13	
格	status	10	292	13	
略	abbreviation	11	293	13	
客	guest	9	294	13	
額	forehead	18	295	13	
夏	summer	10	296	13	
処	dispose	5	297	13	
条	twig	7	298	13	
落	fall	12	299	13	
冗	superfluous	4	300	14	
軍	army	9	301	14	
輝	radiance	15	302	14	
運	carry	12	303	14	
冠	crown	9	304	14	
夢	dream	13	305	14	
坑	pit	7	306	14	
高	tall	10	307	14	
享	receive	8	308	14	
塾	cram school	14	309	14	
熟	mellow	15	310	14	
亭	pavilion	9	311	14	
京	capital	8	312	14	
涼	refreshing	11	313	14	
景	scenery	12	314	14	
鯨	whale	19	315	14	
舎	cottage	8	316	14	
周	circumference	8	317	14	
週	week	11	318	14	
士	gentleman	3	319	14	
吉	good luck	6	320	14	
壮	robust	6	321	14	
荘	villa	9	322	14	
売	sell	7	323	14	
学	study	8	324	15	
覚	memorize	12	325	15	
栄	flourish	9	326	15	
書	write	10	327	15	
津	haven	9	328	15	
牧	breed	8	329	15	
攻	aggression	7	330	15	
敗	failure	11	331	15	
枚	sheet of	8	332	15	
故	happenstance	9	333	15	
敬	awe	12	334	15	
言	say	7	335	15	
警	admonish	19	336	15	
計	plot	9	337	15	
獄	prison	14	338	15	
訂	revise	9	339	15	
討	chastise	10	340	15	
訓	instruction	10	341	15	
詔	imperial edict	12	342	15	
詰	packed	13	343	15	
話	tale	13	344	15	
詠	recitation	12	345	15	
詩	poem	13	346	15	
語	word	14	347	15	
読	read	14	348	15	
調	tune	15	349	15	
談	discuss	15	350	15	
諾	consent	15	351	15	
諭	rebuke	16	352	15	
式	style	6	353	16	
試	test	13	354	16	
弐	II (two)	6	355	16	
域	range	11	356	16	
賊	burglar	13	357	16	
栽	plantation	10	358	16	
載	load	13	359	16	
茂	overgrown	8	360	16	
成	turn into	6	361	16	
城	castle	9	362	16	
誠	sincerity	13	363	16	
威	intimidate	9	364	16	
滅	destroy	13	365	16	
減	dwindle	12	366	16	
桟	scaffold	10	367	16	
銭	coin	14	368	16	
浅	shallow	9	369	16	
止	stop	4	370	17	
歩	walk	8	371	17	
渉	ford	11	372	17	
頻	repeatedly	17	373	17	
肯	agreement	8	374	17	
企	undertake	6	375	17	
歴	curriculum	14	376	17	
武	warrior	8	377	17	
賦	levy	15	378	17	
正	correct	5	379	17	
証	evidence	12	380	17	
政	politics	9	381	17	
定	determine	8	382	17	
錠	lock	16	383	17	
走	run	7	384	17	
超	transcend	12	385	17	
赴	proceed	9	386	17	
越	surpass	12	387	17	
是	just so	9	388	17	
題	topic	18	389	17	
堤	dike	12	390	17	
建	build	9	391	17	
延	prolong	8	392	17	
誕	nativity	15	393	17	
礎	cornerstone	18	394	17	
婿	bridegroom	12	395	17	
衣	garment	6	396	18	
裁	tailor	12	397	18	
装	attire	12	398	18	
裏	back	13	399	18	
壊	demolition	16	400	18	
哀	pathetic	9	401	18	
遠	distant	13	402	18	
猿	monkey	13	403	18	
初	first time	7	404	18	
布	linen	5	405	18	
帆	sail	6	406	18	
幅	hanging scroll	12	407	18	
帽	cap	12	408	18	
幕	curtain	13	409	18	
幌	canopy!	13	410	18	
錦	brocade	16	411	18	
市	market	5	412	18	
姉	elder sister	8	413	18	
肺	lungs	9	414	18	
帯	sash	10	415	18	
滞	stagnate	13	416	18	
刺	thorn	8	417	18	
制	system	8	418	18	
製	made in...	14	419	18	
転	revolve	11	420	18	
芸	technique	7	421	18	
雨	rain	8	422	18	
雲	cloud	12	423	18	
曇	cloudy weather	16	424	18	
雷	thunder	13	425	18	
霜	frost	17	426	18	
冬	winter	5	427	18	
天	Heavens	4	428	18	
橋	bridge	16	429	18	
嬌	attractive	15	430	18	
立	stand up	5	431	18	
泣	cry	8	432	18	
章	badge	11	433	18	
競	vie	20	434	18	
帝	sovereign	9	435	18	
童	juvenile	12	436	18	
瞳	pupil	17	437	18	
鐘	bell	20	438	18	
商	make a deal	11	439	18	
嫡	legitimate wife	14	440	18	
適	suitable	14	441	18	
滴	drip	14	442	18	
敵	enemy	15	443	18	
匕	spoon	2	444	18	
北	north	5	445	18	
背	stature	9	446	18	
比	compare	4	447	18	
昆	descendants	8	448	18	
皆	all	9	449	18	
混	mix	11	450	18	
渇	thirst	11	451	18	
謁	audience	15	452	18	
褐	brown	13	453	18	
喝	hoarse	11	454	18	
旨	delicious	6	455	18	
脂	fat	10	456	18	
壱	I (one)	7	457	18	
毎	every	6	458	18	
敏	cleverness	10	459	18	
梅	plum	10	460	18	
海	sea	9	461	18	
乞	beg	3	462	18	
乾	drought	11	463	18	
腹	abdomen	13	464	18	
複	duplicate	14	465	18	
欠	lack	4	466	18	
吹	blow	7	467	18	
炊	cook	8	468	18	
歌	song	14	469	18	
軟	soft	11	470	18	
次	next	6	471	18	
茨	briar	9	472	18	
資	assets	13	473	18	
姿	figure	9	474	18	
諮	consult with	16	475	18	
賠	compensation	15	476	19	
培	cultivate	11	477	19	
剖	divide	10	478	19	
音	sound	9	479	19	
暗	darkness	13	480	19	
韻	rhyme	19	481	19	
識	discriminating	19	482	19	
鏡	mirror	19	483	19	
境	boundary	14	484	19	
亡	deceased	3	485	19	
盲	blind	8	486	19	
妄	delusion	6	487	19	
荒	laid waste	9	488	19	
望	ambition	11	489	19	
方	direction	4	490	19	
妨	disturb	7	491	19	
坊	boy	7	492	19	
芳	perfumed	7	493	19	
肪	obese	8	494	19	
訪	call on	11	495	19	
放	set free	8	496	19	
激	violent	16	497	19	
脱	undress	11	498	19	
説	rumor	14	499	19	
鋭	pointed	15	500	19	
曽	formerly	11	501	19	
増	increase	14	502	19	
贈	presents	18	503	19	
東	east	8	504	19	
棟	ridgepole	12	505	19	
凍	frozen	10	506	19	
妊	pregnancy	7	507	19	
廷	courts	7	508	19	
染	dye	9	509	20	
燃	burn	16	510	20	
賓	V.I.P.	15	511	20	
歳	year-end	13	512	20	
県	prefecture	9	513	20	
栃	horse chestnut	9	514	20	
地	ground	6	515	21	
池	pond	6	516	21	
虫	insect	6	517	21	
蛍	lightning bug	11	518	21	
蛇	snake	11	519	21	
虹	rainbow	9	520	21	
蝶	butterfly	15	521	21	
独	single	9	522	21	
蚕	silkworm	10	523	21	
風	wind	9	524	21	
己	self	3	525	21	
起	rouse	10	526	21	
妃	queen	6	527	21	
改	reformation	7	528	21	
記	scribe	10	529	21	
包	wrap	5	530	21	
胞	placenta	9	531	21	
砲	cannon	10	532	21	
泡	bubble	8	533	21	
亀	tortoise	11	534	21	
電	electricity	13	535	21	
竜	dragon	10	536	21	
滝	waterfall	13	537	21	
豚	pork	11	538	21	
逐	pursue	10	539	21	
遂	consummate	12	540	21	
家	house	10	541	21	
嫁	marry into	13	542	21	
豪	overpowering	14	543	21	
腸	intestines	13	544	21	
場	location	12	545	21	
湯	hot water	12	546	21	
羊	sheep	6	547	21	
美	beauty	9	548	21	
洋	ocean	9	549	21	
詳	detailed	13	550	21	
鮮	fresh	17	551	21	
達	accomplished	12	552	21	
羨	envious	13	553	21	
差	distinction	10	554	21	
着	don	12	555	21	
唯	solely	11	556	21	
焦	char	12	557	21	
礁	reef	17	558	21	
集	gather	12	559	21	
准	quasi-	10	560	21	
進	advance	11	561	21	
雑	miscellaneous	14	562	21	
雌	feminine	14	563	21	
準	semi-	13	564	21	
奮	stirred up	16	565	21	
奪	rob	14	566	21	
確	assurance	15	567	21	
午	noon	4	568	21	
許	permit	11	569	21	
歓	delight	15	570	21	
権	authority	15	571	21	
観	outlook	18	572	21	
羽	feathers	6	573	21	
習	learn	11	574	21	
翌	the following	11	575	21	
曜	weekday	18	576	21	
濯	laundry	17	577	21	
曰	sayeth	4	578	22	
困	quandary	7	579	22	
固	harden	8	580	22	
国	country	8	581	22	
団	group	6	582	22	
因	cause	6	583	22	
姻	matrimony	9	584	22	
園	park	13	585	22	
回	-times	6	586	22	
壇	podium	16	587	22	
店	store	8	588	22	
庫	warehouse	10	589	22	
庭	courtyard	10	590	22	
庁	government office	5	591	22	
床	bed	7	592	22	
麻	hemp	11	593	22	
磨	grind	16	594	22	
心	heart	4	595	22	
忘	forget	7	596	22	
忍	endure	7	597	22	
認	acknowledge	14	598	22	
忌	mourning	7	599	22	
志	intention	7	600	22	
誌	document	14	601	22	
忠	loyalty	8	602	22	
串	shish kebab	7	603	22	
患	afflicted	11	604	22	
思	think	9	605	22	
恩	grace	10	606	22	
応	apply	7	607	22	
意	idea	13	608	22	
想	concept	13	609	22	
息	breath	10	610	22	
憩	recess	16	611	22	
恵	favor	10	612	22	
恐	fear	10	613	22	
惑	beguile	12	614	22	
感	emotion	13	615	22	
憂	melancholy	15	616	22	
寡	widow	14	617	22	
忙	busy	6	618	22	
悦	ecstasy	10	619	22	
恒	constancy	9	620	22	
悼	lament	11	621	22	
悟	enlightenment	10	622	22	
怖	dreadful	8	623	22	
慌	disconcerted	12	624	22	
悔	repent	9	625	22	
憎	hate	14	626	22	
慣	accustomed	14	627	22	
愉	pleasure	12	628	22	
惰	lazy	12	629	22	
慎	humility	13	630	22	
憾	remorse	16	631	22	
憶	recollection	16	632	22	
慕	pining	14	633	22	
添	annexed	11	634	22	
必	invariably	5	635	22	
泌	ooze	8	636	22	
手	hand	4	637	23	
看	watch over	9	638	23	
摩	chafe	15	639	23	
我	ego	7	640	23	
義	righteousness	13	641	23	
議	deliberation	20	642	23	
犠	sacrifice	17	643	23	
抹	rub	8	644	23	
抱	embrace	8	645	23	
搭	board	12	646	23	
抄	extract	7	647	23	
抗	confront	7	648	23	
批	criticism	7	649	23	
招	beckon	8	650	23	
拓	clear the land	8	651	23	
拍	clap	8	652	23	
打	strike	5	653	23	
拘	arrest	8	654	23	
捨	discard	11	655	23	
拐	kidnap	8	656	23	
摘	pinch	14	657	23	
挑	challenge	9	658	23	
指	finger	9	659	23	
持	hold	9	660	23	
括	fasten	9	661	23	
揮	brandish	12	662	23	
推	conjecture	11	663	23	
揚	hoist	12	664	23	
提	propose	12	665	23	
損	damage	13	666	23	
拾	pick up	9	667	23	
担	shouldering	8	668	23	
拠	foothold	8	669	23	
描	sketch	11	670	23	
操	maneuver	16	671	23	
接	touch	11	672	23	
掲	put up a notice	11	673	23	
掛	hang	11	674	23	
研	polish	9	675	23	
戒	commandment	7	676	23	
械	contraption	11	677	23	
鼻	nose	14	678	23	
刑	punish	6	679	23	
型	mould	9	680	23	
才	genius	3	681	23	
財	property	10	682	23	
材	lumber	7	683	23	
存	suppose	6	684	23	
在	exist	6	685	23	
乃	from	2	686	23	
携	portable	13	687	23	
及	reach out	3	688	23	
吸	suck	6	689	23	
扱	handle	6	690	23	
丈	length	3	691	23	
史	history	5	692	23	
吏	officer	6	693	23	
更	grow late	7	694	23	
硬	stiff	12	695	23	
又	or again	2	696	23	
双	pair	4	697	23	
桑	mulberry	10	698	23	
隻	vessels	10	699	23	
護	safeguard	20	700	23	
獲	seize	16	701	23	
奴	guy	5	702	23	
怒	angry	9	703	23	
友	friend	4	704	23	
抜	slip out	7	705	23	
投	throw	7	706	23	
没	drown	7	707	23	
設	establishment	11	708	23	
撃	beat	15	709	23	
殻	husk	11	710	23	
支	branch	4	711	23	
技	skill	7	712	23	
枝	bough	8	713	23	
肢	limb	8	714	23	
茎	stalk	8	715	23	
怪	suspicious	8	716	23	
軽	lightly	12	717	23	
叔	uncle	8	718	23	
督	coach	13	719	23	
寂	loneliness	11	720	23	
淑	graceful	11	721	23	
反	anti-	4	722	23	
坂	slope	7	723	23	
板	plank	8	724	23	
返	return	7	725	23	
販	marketing	11	726	23	
爪	claw	4	727	23	
妥	gentle	7	728	23	
乳	milk	8	729	23	
浮	floating	10	730	23	
将	leader	10	731	23	
奨	exhort	13	732	23	
採	pick	11	733	23	
菜	vegetable	11	734	23	
受	accept	8	735	23	
授	impart	11	736	23	
愛	love	13	737	23	
払	pay	5	738	23	
広	wide	5	739	23	
拡	broaden	8	740	23	
鉱	mineral	13	741	23	
弁	valve	5	742	23	
雄	masculine	12	743	23	
台	pedestal	5	744	23	
怠	neglect	9	745	23	
治	reign	8	746	23	
始	commence	8	747	23	
胎	womb	9	748	23	
窓	window	11	749	23	
去	gone	5	750	23	
法	method	8	751	23	
会	meeting	6	752	23	
至	climax	6	753	23	
室	room	9	754	23	
