一	one	1	1	1	
到	arrival	8	755	23	
致	doth	10	756	23	
互	mutually	4	757	23	
棄	abandon	13	758	23	
育	bring up	8	759	23	
撤	remove	15	760	23	
充	allot	6	761	23	
銃	gun	14	762	23	
硫	sulfur	12	763	23	
流	current	10	764	23	
允	license	4	765	23	
唆	tempt	10	766	23	
出	exit	5	767	24	
山	mountain	3	768	24	
拙	bungling	8	769	24	
岩	boulder	8	770	24	
炭	charcoal	9	771	24	
岐	branch off	7	772	24	
峠	mountain pass	9	773	24	
崩	crumble	11	774	24	
密	secrecy	11	775	24	
蜜	honey	12	776	24	
嵐	storm	12	777	24	
崎	promontory	11	778	24	
入	enter	2	779	24	
込	crowded	5	780	24	
分	part	4	781	24	
貧	poverty	11	782	24	
頒	partition	13	783	24	
公	public	4	784	24	
松	pine tree	8	785	24	
翁	venerable old man	10	786	24	
訟	sue	11	787	24	
谷	valley	7	788	24	
浴	bathe	10	789	24	
容	contain	10	790	24	
溶	melt	13	791	24	
欲	longing	11	792	24	
裕	abundant	12	793	24	
鉛	lead (metal)	13	794	24	
沿	run alongside	8	795	24	
賞	prize	15	796	25	
党	party	10	797	25	
堂	hall	11	798	25	
常	usual	11	799	25	
裳	skirt	14	800	25	
掌	manipulate	12	801	25	
皮	pelt	5	802	25	
波	waves	8	803	25	
婆	old woman	11	804	25	
披	expose	8	805	25	
破	rend	10	806	25	
被	incur	10	807	25	
残	remainder	10	808	25	
殉	martyrdom	10	809	25	
殊	particularly	10	810	25	
殖	augment	12	811	25	
列	file	6	812	25	
裂	split	12	813	25	
烈	ardent	10	814	25	
死	death	6	815	25	
葬	interment	12	816	25	
瞬	wink	18	817	25	
耳	ear	6	818	25	
取	take	8	819	25	
趣	gist	15	820	25	
最	utmost	12	821	25	
撮	snapshot	15	822	25	
恥	shame	10	823	25	
職	at post	18	824	25	
聖	holy	13	825	25	
敢	daring	12	826	25	
聴	listen	17	827	25	
懐	pocket	16	828	25	
慢	ridicule	14	829	25	
漫	loose	14	830	25	
買	buy	12	831	25	
置	placement	13	832	25	
罰	penalty	14	833	25	
寧	rather	14	834	25	
濁	voiced	16	835	25	
環	ring	17	836	25	
還	send back	16	837	25	
夫	husband	4	838	25	
扶	aid	7	839	25	
渓	mountain stream	11	840	25	
規	standard	11	841	25	
替	exchange	12	842	25	
賛	approve	15	843	25	
潜	submerge	15	844	25	
失	lose	5	845	25	
鉄	iron	13	846	25	
迭	alternate	8	847	25	
臣	retainer	7	848	25	
姫	princess	10	849	25	
蔵	storehouse	15	850	25	
臓	entrails	19	851	25	
賢	intelligent	16	852	25	
堅	strict	12	853	25	
臨	look to	18	854	25	
覧	perusal	17	855	25	
巨	gigantic	5	856	25	
拒	repel	8	857	25	
力	power	2	858	25	
男	male	7	859	25	
労	labor	7	860	25	
募	recruit	12	861	25	
劣	inferiority	6	862	25	
功	achievement	5	863	25	
勧	persuade	13	864	25	
努	toil	7	865	25	
励	encourage	7	866	25	
加	add	5	867	25	
賀	congratulations	12	868	25	
架	erect	9	869	25	
脇	armpit	10	870	25	
脅	threaten	10	871	25	
協	co-	8	872	25	
行	going	6	873	25	
律	rhythm	9	874	25	
復	restore	12	875	25	
得	gain	11	876	25	
従	accompany	10	877	25	
徒	junior	10	878	25	
待	wait	9	879	25	
往	journey	8	880	25	
征	subjugate	8	881	25	
径	diameter	8	882	25	
彼	he	8	883	25	
役	duty	7	884	25	
徳	benevolence	14	885	25	
徹	penetrate	15	886	25	
徴	indications	14	887	25	
懲	penal	18	888	25	
微	delicate	13	889	25	
街	boulevard	12	890	25	
衡	equilibrium	16	891	25	
稿	draft	15	892	26	
稼	earnings	15	893	26	
程	extent	12	894	26	
税	tax	12	895	26	
稚	immature	13	896	26	
和	harmony	8	897	26	
移	shift	11	898	26	
秒	second	9	899	26	
秋	autumn	9	900	26	
愁	distress	13	901	26	
私	private	7	902	26	
秩	regularity	10	903	26	
秘	secret!	10	904	26	
称	appellation	10	905	26	
利	profit	7	906	26	
梨	pear tree	11	907	26	
穫	harvest	18	908	26	
穂	ear of a plant	15	909	26	
稲	rice plant	14	910	26	
香	incense	9	911	26	
季	seasons	8	912	26	
委	committee	8	913	26	
秀	excel	7	914	26	
透	transparent	10	915	26	
誘	entice	14	916	26	
穀	cereals	14	917	26	
菌	germ	11	918	26	
米	rice	6	919	26	
粉	flour	10	920	26	
粘	sticky	11	921	26	
粒	grains	11	922	26	
粧	cosmetics	12	923	26	
迷	astray	9	924	26	
粋	chic	10	925	26	
糧	provisions	18	926	26	
菊	chrysanthemum	11	927	26	
奥	core	12	928	26	
数	number	13	929	26	
楼	watchtower	13	930	26	
類	sort	18	931	26	
漆	lacquer	14	932	26	
様	Esq.	14	933	26	
求	request	7	934	26	
球	ball	11	935	26	
救	salvation	11	936	26	
竹	bamboo	6	937	26	
笑	laugh	10	938	26	
笠	bamboo hat	11	939	26	
笹	bamboo grass	11	940	26	
筋	muscle	12	941	26	
箱	box	15	942	26	
筆	writing brush	12	943	26	
筒	cylinder	12	944	26	
等	etc.	12	945	26	
算	calculate	14	946	26	
答	solution	12	947	26	
策	scheme	12	948	26	
簿	register	19	949	26	
築	fabricate	16	950	26	
人	person	2	951	27	
佐	assistant	7	952	27	
但	however	7	953	27	
住	dwell	7	954	27	
位	rank	7	955	27	
仲	go-between	6	956	27	
体	body	7	957	27	
悠	remote	11	958	27	
件	affair	6	959	27	
仕	attend	5	960	27	
他	other	5	961	27	
伏	prostrated	6	962	27	
伝	transmit	6	963	27	
仏	Buddha	4	964	27	
休	rest	6	965	27	
仮	sham	6	966	27	
伯	chief	7	967	27	
俗	vulgar	9	968	27	
信	faith	9	969	27	
佳	excellent	8	970	27	
依	reliant	8	971	27	
例	example	8	972	27	
個	individual	10	973	27	
健	healthy	11	974	27	
側	side	11	975	27	
侍	waiter	8	976	27	
停	halt	11	977	27	
値	price	10	978	27	
倣	emulate	10	979	27	
倒	overthrow	10	980	27	
偵	spy	11	981	27	
僧	Buddhist priest	13	982	27	
億	hundred million	15	983	27	
儀	ceremony	15	984	27	
償	reparation	17	985	27	
仙	hermit	5	986	27	
催	sponsor	13	987	27	
仁	humanity	4	988	27	
侮	scorn	8	989	27	
使	use	8	990	27	
便	convenience	9	991	27	
倍	double	10	992	27	
優	affectionate	17	993	27	
伐	fell	6	994	27	
宿	inn	11	995	27	
傷	wound	13	996	27	
保	protect	9	997	27	
褒	praise	15	998	27	
傑	greatness	13	999	27	
付	adhere	5	1000	27	
符	token	11	1001	27	
府	municipality	8	1002	27	
任	responsibility	6	1003	27	
賃	fare	13	1004	27	
代	substitute	5	1005	27	
袋	sack	11	1006	27	
貸	lend	12	1007	27	
化	change	4	1008	27	
花	flower	7	1009	27	
貨	currency	11	1010	27	
傾	lean	13	1011	27	
何	what	7	1012	27	
荷	baggage	10	1013	27	
俊	sagacious	9	1014	27	
傍	bystander	12	1015	27	
久	long time	3	1016	27	
畝	furrow	10	1017	27	
囚	captured	5	1018	27	
内	inside	4	1019	27	
丙	third class	5	1020	27	
柄	design	9	1021	27	
肉	meat	6	1022	27	
腐	rot	14	1023	27	
座	sit	10	1024	27	
卒	graduate	8	1025	27	
傘	umbrella	12	1026	27	
匁	monme	4	1027	28	
以	by means of	5	1028	28	
似	similar	7	1029	28	
併	join	8	1030	28	
瓦	tile	5	1031	28	
瓶	flower pot	11	1032	28	
宮	Shinto shrine	10	1033	28	
営	occupation	12	1034	28	
善	virtuous	12	1035	28	
年	year	6	1036	28	
夜	night	8	1037	28	
液	fluid	11	1038	28	
塚	hillock	12	1039	28	
幣	cash	15	1040	28	
弊	abuse	15	1041	28	
喚	yell	12	1042	28	
換	interchange	12	1043	28	
融	dissolve	16	1044	28	
施	alms	9	1045	29	
旋	rotation	11	1046	29	
遊	play	12	1047	29	
旅	trip	10	1048	29	
勿	not	4	1049	29	
物	thing	8	1050	29	
易	easy	8	1051	29	
賜	grant	15	1052	29	
尿	urine	7	1053	29	
尼	nun	5	1054	29	
泥	mud	8	1055	29	
塀	fence	12	1056	29	
履	footgear	15	1057	29	
屋	roof	9	1058	29	
握	grip	12	1059	29	
屈	yield	8	1060	29	
掘	dig	11	1061	29	
堀	trench	11	1062	29	
居	reside	8	1063	29	
据	set	11	1064	29	
層	stratum	14	1065	29	
局	bureau	7	1066	29	
遅	slow	12	1067	29	
漏	leak	14	1068	29	
刷	printing	8	1069	29	
尺	shaku	4	1070	29	
尽	exhaust	6	1071	29	
沢	swamp	7	1072	29	
訳	translate	11	1073	29	
択	choose	7	1074	29	
昼	daytime	9	1075	29	
戸	door	4	1076	29	
肩	shoulder	8	1077	29	
房	tassel	8	1078	29	
扇	fan	10	1079	29	
炉	hearth	8	1080	29	
戻	re-	7	1081	29	
涙	tears	10	1082	29	
雇	employ	12	1083	29	
顧	look back	21	1084	29	
啓	disclose	11	1085	29	
示	show	5	1086	30	
礼	salutation	5	1087	30	
祥	auspicious	10	1088	30	
祝	celebrate	9	1089	30	
福	blessing	13	1090	30	
祉	welfare	8	1091	30	
社	company	7	1092	30	
視	inspection	11	1093	30	
奈	Nara	8	1094	30	
尉	military officer	11	1095	30	
慰	consolation	15	1096	30	
款	goodwill	12	1097	30	
禁	prohibition	13	1098	30	
襟	collar	18	1099	30	
宗	religion	8	1100	30	
崇	adore	11	1101	30	
祭	ritual	11	1102	30	
察	guess	14	1103	30	
擦	grate	17	1104	30	
由	wherefore	5	1105	30	
抽	pluck	8	1106	30	
油	oil	8	1107	30	
袖	sleeve	10	1108	30	
宙	mid-air	8	1109	30	
届	deliver	8	1110	30	
笛	flute	11	1111	30	
軸	axis	12	1112	30	
甲	armor	5	1113	30	
押	push	8	1114	30	
岬	headland	8	1115	30	
挿	insert	10	1116	30	
申	speaketh	5	1117	30	
伸	expand	7	1118	30	
神	gods	9	1119	30	
捜	search	10	1120	30	
果	fruit	8	1121	30	
菓	candy	11	1122	30	
課	chapter	15	1123	30	
裸	naked	13	1124	30	
斤	ax	4	1125	31	
析	chop	8	1126	31	
所	place	8	1127	31	
祈	pray	8	1128	31	
近	near	7	1129	31	
折	fold	7	1130	31	
哲	philosophy	10	1131	31	
逝	departed	10	1132	31	
誓	vow	14	1133	31	
暫	temporarily	15	1134	31	
漸	steadily	14	1135	31	
断	severance	11	1136	31	
質	Quality	15	1137	31	
斥	reject	5	1138	31	
訴	accusation	12	1139	31	
昨	yesterday	9	1140	31	
詐	lie	12	1141	31	
作	make	7	1142	31	
雪	snow	11	1143	31	
録	record	16	1144	31	
尋	inquire	12	1145	31	
急	hurry	9	1146	31	
穏	calm	16	1147	31	
侵	encroach	9	1148	31	
浸	immersed	10	1149	31	
寝	lie down	13	1150	31	
婦	lady	11	1151	31	
掃	sweep	11	1152	31	
当	hit	6	1153	31	
争	contend	6	1154	31	
浄	clean	9	1155	31	
事	matter	8	1156	31	
唐	T'ang	10	1157	31	
糖	sugar	16	1158	31	
康	sane	11	1159	31	
逮	apprehend	11	1160	31	
伊	Italy	6	1161	31	
君	kimi	7	1162	31	
群	flock	13	1163	31	
耐	-proof	9	1164	31	
需	demand	14	1165	31	
儒	Confucian	16	1166	31	
端	edge	14	1167	31	
両	both	6	1168	31	
満	full	12	1169	31	
画	brush stroke	8	1170	31	
歯	tooth	12	1171	31	
曲	bend	6	1172	31	
曹	cadet	11	1173	31	
遭	encounter	14	1174	31	
漕	rowing	14	1175	31	
槽	vat	15	1176	31	
斗	Big Dipper	4	1177	31	
料	fee	10	1178	31	
科	department	9	1179	31	
図	map	7	1180	31	
用	utilize	5	1181	31	
庸	comfortable	11	1182	31	
備	equip	12	1183	31	
昔	once upon a time	8	1184	32	
錯	confused	16	1185	32	
借	borrow	10	1186	32	
惜	pity	11	1187	32	
措	set aside	11	1188	32	
散	scatter	12	1189	32	
廿	twenty	4	1190	32	
庶	commoner	11	1191	32	
遮	intercept	14	1192	32	
席	seat	10	1193	32	
度	degrees	9	1194	32	
渡	transit	12	1195	32	
奔	bustle	8	1196	32	
噴	erupt	15	1197	32	
墳	tomb	15	1198	32	
憤	aroused (rage)	15	1199	32	
焼	bake	12	1200	32	
暁	mornbreak	12	1201	32	
半	half	5	1202	32	
伴	consort	7	1203	32	
畔	paddy ridge	10	1204	32	
判	judgment	7	1205	32	
券	ticket	8	1206	32	
巻	scroll	9	1207	32	
圏	sphere	12	1208	32	
勝	victory	12	1209	32	
藤	wisteria	18	1210	32	
謄	facsimilie	17	1211	32	
片	one-sided	4	1212	32	
版	printing block	8	1213	32	
之	Zorro	3	1214	32	
乏	destitution	4	1215	32	
芝	turf	6	1216	32	
不	negative	4	1217	32	
否	negate!	7	1218	32	
杯	cupfuls	8	1219	32	
矢	dart	5	1220	33	
矯	rectify	17	1221	33	
族	tribe	11	1222	33	
知	know	8	1223	33	
智	wisdom	12	1224	33	
矛	halberd	5	1225	33	
柔	tender	9	1226	33	
務	task	11	1227	33	
霧	fog	19	1228	33	
班	squad	10	1229	33	
帰	homecoming	10	1230	33	
弓	bow	3	1231	33	
引	pull	4	1232	33	
弔	condolences	4	1233	33	
弘	vast	5	1234	33	
強	strong	11	1235	33	
弱	weak	10	1236	33	
沸	seethe	8	1237	33	
費	expense	12	1238	33	
第	No.	11	1239	33	
弟	younger brother	7	1240	33	
巧	adroit	5	1241	33	
号	nickname	5	1242	33	
朽	decay	6	1243	33	
誇	boast	13	1244	33	
汚	dirty	6	1245	33	
与	bestow	3	1246	33	
写	copy	5	1247	33	
身	somebody	7	1248	34	
射	shoot	10	1249	34	
謝	apologize	17	1250	34	
老	old man	6	1251	34	
考	consider	6	1252	34	
孝	filial piety	7	1253	34	
教	teach	11	1254	34	
拷	torture	9	1255	34	
者	someone	8	1256	34	
煮	boil	12	1257	34	
著	renowned	11	1258	34	
署	signature	13	1259	34	
暑	sultry	12	1260	34	
諸	various	15	1261	34	
猪	boar	11	1262	34	
渚	stranded	11	1263	34	
賭	gamble	15	1264	34	
峡	Gorge (t)	9	1265	34	
狭	cramped	9	1266	34	
挟	sandwiched	9	1267	34	
追	chase	9	1268	34	
師	expert	10	1269	34	
帥	commander	9	1270	34	
官	bureaucrat	8	1271	34	
棺	coffin	12	1272	34	
管	pipe	14	1273	34	
父	father	4	1274	34	
交	mingle	6	1275	34	
効	efficiency	8	1276	34	
較	contrast	13	1277	34	
校	school!	10	1278	34	
足	leg	7	1279	34	
促	stimulate	9	1280	34	
距	long-distance	12	1281	34	
路	path	13	1282	34	
露	dew	21	1283	34	
跳	hop	13	1284	34	
躍	leap	21	1285	34	
践	tread	13	1286	34	
踏	step	15	1287	34	
骨	skeleton	10	1288	34	
滑	slippery	13	1289	34	
髄	marrow	19	1290	34	
禍	calamity	13	1291	34	
渦	whirlpool	12	1292	34	
過	overdo	12	1293	34	
阪	Osaka	7	1294	35	
阿	Africa	8	1295	35	
際	occasion	14	1296	35	
障	hinder	14	1297	35	
随	follow	12	1298	35	
陪	auxiliary	11	1299	35	
陽	sunshine	12	1300	35	
陳	exhibit	11	1301	35	
防	ward off	7	1302	35	
附	affixed	8	1303	35	
院	Inst.	10	1304	35	
陣	camp	10	1305	35	
隊	regiment	12	1306	35	
墜	crash	15	1307	35	
降	descend	10	1308	35	
階	storey	12	1309	35	
陛	highness	10	1310	35	
隣	neighboring	16	1311	35	
隔	isolate	13	1312	35	
隠	conceal	14	1313	35	
堕	degenerate	12	1314	35	
陥	collapse	10	1315	35	
穴	hole	5	1316	35	
空	empty	8	1317	35	
控	withdraw	11	1318	35	
突	stab	8	1319	35	
究	research	7	1320	35	
窒	plug up	11	1321	35	
窃	stealth	9	1322	35	
窪	depression (t)	14	1323	35	
搾	squeeze	13	1324	35	
窯	kiln	15	1325	35	
窮	hard up	15	1326	35	
探	grope	11	1327	35	
深	deep	11	1328	35	
丘	hill	5	1329	35	
岳	Everest	8	1330	35	
兵	soldier	7	1331	35	
浜	seacoast	10	1332	35	
糸	thread	6	1333	36	
織	weave	18	1334	36	
繕	darning	18	1335	36	
縮	shrink	17	1336	36	
繁	luxuriante	16	1337	36	
縦	vertical	16	1338	36	
線	line	15	1339	36	
締	tighten	15	1340	36	
維	fiber	14	1341	36	
羅	gauze	19	1342	36	
練	practice	14	1343	36	
緒	thong	14	1344	36	
続	continue	13	1345	36	
絵	picture	12	1346	36	
統	overall	12	1347	36	
絞	strangle	12	1348	36	
給	salary	12	1349	36	
絡	entwine	12	1350	36	
結	tie	12	1351	36	
終	end	11	1352	36	
級	class	9	1353	36	
紀	chronicle	9	1354	36	
紅	crimson	9	1355	36	
納	settlement	10	1356	36	
紡	spinning	10	1357	36	
紛	distract	10	1358	36	
紹	introduce	11	1359	36	
経	sutra	11	1360	36	
紳	sire	11	1361	36	
約	promise	9	1362	36	
細	dainty	11	1363	36	
累	accumulate	11	1364	36	
索	cord	10	1365	36	
総	general	14	1366	36	
綿	cotton	14	1367	36	
絹	silk	13	1368	36	
繰	winding	19	1369	36	
継	inherit	13	1370	36	
緑	green	14	1371	36	
縁	affinity	15	1372	36	
網	netting	14	1373	36	
緊	tense	15	1374	36	
紫	purple	12	1375	36	
縛	truss	16	1376	36	
縄	straw rope	15	1377	36	
幼	infancy	5	1378	36	
後	behind	9	1379	36	
幽	faint	9	1380	36	
幾	how many	12	1381	36	
機	mechanism	16	1382	36	
玄	mysterious	5	1383	36	
畜	livestock	10	1384	36	
蓄	amass	13	1385	36	
弦	bowstring	8	1386	36	
擁	hug	16	1387	36	
滋	nourishing	12	1388	36	
慈	mercy	13	1389	36	
磁	magnet	14	1390	36	
系	lineage	7	1391	36	
係	person in charge	9	1392	36	
孫	grandchild	10	1393	36	
懸	suspend	20	1394	36	
却	instead	7	1395	37	
脚	shins	11	1396	37	
卸	wholesale	9	1397	37	
御	honorable	12	1398	37	
服	clothing	8	1399	37	
命	fate	8	1400	37	
令	orders	5	1401	37	
零	zero	13	1402	37	
齢	age	17	1403	37	
冷	cool	7	1404	37	
領	jurisdiction	14	1405	37	
鈴	small bell	13	1406	37	
勇	courage	9	1407	37	
通	traffic	10	1408	37	
踊	jump	14	1409	37	
疑	doubt	14	1410	37	
擬	mimic	17	1411	37	
凝	congeal	16	1412	37	
範	pattern	15	1413	37	
犯	crime	5	1414	37	
厄	unlucky	4	1415	37	
危	dangerous	6	1416	37	
宛	address	8	1417	37	
腕	arm	12	1418	37	
苑	garden	8	1419	37	
怨	grudge	9	1420	37	
柳	willow	9	1421	37	
卵	egg	7	1422	37	
留	detain	10	1423	37	
貿	trade	12	1424	37	
印	stamp	6	1425	37	
興	entertain	16	1426	37	
酉	sign of the bird	7	1427	38	
酒	sake	10	1428	38	
酌	bartending	10	1429	38	
酵	fermentation	14	1430	38	
酷	cruel	14	1431	38	
酬	repay	13	1432	38	
酪	dairy products	13	1433	38	
酢	vinegar	12	1434	38	
酔	drunk	11	1435	38	
配	distribute	10	1436	38	
酸	acid	14	1437	38	
猶	waver	12	1438	38	
尊	revered	12	1439	38	
豆	beans	7	1440	38	
頭	head	16	1441	38	
短	short	12	1442	38	
豊	bountiful	13	1443	38	
鼓	drum	13	1444	38	
喜	rejoice	12	1445	38	
樹	timber-trees	16	1446	38	
皿	dish	5	1447	38	
血	blood	6	1448	38	
盆	basin	9	1449	38	
盟	alliance	13	1450	38	
盗	steal	11	1451	38	
温	warm	12	1452	38	
監	oversee	15	1453	38	
濫	overflow	18	1454	38	
鑑	specimen	23	1455	38	
猛	fierce	11	1456	38	
盛	boom	11	1457	38	
塩	salt	13	1458	38	
銀	silver	14	1459	38	
恨	resentment	9	1460	38	
根	root	10	1461	38	
即	instant	7	1462	38	
