一	one	1	1	1	
爵	baron	17	1463	38	
節	node	13	1464	38	
退	retreat	9	1465	38	
限	limit	9	1466	38	
眼	eyeball	11	1467	38	
良	good	7	1468	38	
朗	melodious	10	1469	38	
浪	wandering	10	1470	38	
娘	daughter	10	1471	38	
食	eat	9	1472	38	
飯	meal	12	1473	38	
飲	drink	12	1474	38	
飢	hungry	10	1475	38	
餓	starve	15	1476	38	
飾	decorate	13	1477	38	
館	Bldg.	16	1478	38	
養	foster	15	1479	38	
飽	sated	13	1480	38	
既	previously	10	1481	38	
概	outline	14	1482	38	
慨	rue	13	1483	38	
平	even	5	1484	39	
呼	call	8	1485	39	
坪	two-mat area	8	1486	39	
評	evaluate	12	1487	39	
刈	reap	4	1488	39	
希	hope	7	1489	39	
凶	villain	4	1490	39	
胸	bosom	10	1491	39	
離	detach	18	1492	39	
殺	kill	10	1493	39	
純	genuine	10	1494	39	
鈍	dull	12	1495	39	
辛	spicy	7	1496	39	
辞	resign	13	1497	39	
梓	catalpa	11	1498	39	
宰	superintend	10	1499	39	
壁	wall	16	1500	39	
避	evade	16	1501	39	
新	new	13	1502	39	
薪	firewood	16	1503	39	
親	parent	16	1504	39	
幸	happiness	8	1505	39	
執	tenacious	11	1506	39	
報	report	12	1507	39	
叫	shout	6	1508	39	
糾	twist	9	1509	39	
収	income	4	1510	39	
卑	lowly	9	1511	39	
碑	tombstone	14	1512	39	
陸	land	11	1513	39	
睦	intimate	13	1514	39	
勢	forces	13	1515	39	
熱	heat	15	1516	39	
菱	diamond	11	1517	39	
陵	mausoleum	11	1518	39	
亥	sign of the hog	6	1519	39	
核	nucleus	10	1520	39	
刻	engrave	8	1521	39	
該	above-stated	13	1522	39	
劾	censure	8	1523	39	
述	mention	8	1524	39	
術	art	11	1525	39	
寒	cold	12	1526	39	
醸	brew	20	1527	39	
譲	defer	20	1528	39	
壌	lot	16	1529	39	
嬢	lass	16	1530	39	
毒	poison	8	1531	40	
素	elementary	10	1532	40	
麦	barley	7	1533	40	
青	blue	8	1534	40	
精	refined	14	1535	40	
請	solicit	15	1536	40	
情	feelings	11	1537	40	
晴	clear up	12	1538	40	
清	pure	11	1539	40	
静	quiet	14	1540	40	
責	blame	11	1541	40	
績	exploits	17	1542	40	
積	volume	16	1543	40	
債	bond	13	1544	40	
漬	pickling	14	1545	40	
表	surface	8	1546	40	
俵	bag	10	1547	40	
潔	undefiled	15	1548	40	
契	pledge	9	1549	40	
喫	consume	12	1550	40	
害	harm	10	1551	40	
轄	control	17	1552	40	
割	proportion	12	1553	40	
憲	constitution	16	1554	40	
生	life	5	1555	40	
星	star	9	1556	40	
姓	surname	8	1557	40	
性	sex	8	1558	40	
牲	animal sacrifice	9	1559	40	
産	products	11	1560	40	
隆	hump	11	1561	40	
峰	summit	10	1562	40	
縫	sew	16	1563	40	
拝	worship	8	1564	40	
寿	longevity	7	1565	40	
鋳	casting	15	1566	40	
籍	enroll	20	1567	40	
春	springtime	9	1568	40	
椿	camellia	13	1569	40	
泰	peaceful	10	1570	40	
奏	play music	9	1571	40	
実	reality	8	1572	40	
奉	dedicate	8	1573	40	
俸	stipend	10	1574	40	
棒	rod	12	1575	40	
謹	discreet	17	1576	40	
勤	diligence	12	1577	40	
漢	Sino-	13	1578	40	
嘆	sigh	13	1579	40	
難	difficult	18	1580	40	
華	splendor	10	1581	40	
垂	droop	8	1582	40	
睡	drowsy	13	1583	40	
錘	spindle	16	1584	40	
乗	ride	9	1585	40	
剰	surplus	11	1586	40	
今	now	4	1587	41	
含	include	7	1588	41	
吟	versify	7	1589	41	
念	wish	8	1590	41	
琴	harp	12	1591	41	
陰	shade	11	1592	41	
予	beforehand	4	1593	41	
序	preface	7	1594	41	
預	deposit	13	1595	41	
野	plains	11	1596	41	
兼	concurrently	10	1597	41	
嫌	dislike	13	1598	41	
鎌	sickle	18	1599	41	
謙	self-effacing	17	1600	41	
廉	bargain	13	1601	41	
西	west	6	1602	41	
価	value	8	1603	41	
要	need	9	1604	41	
腰	loins	13	1605	41	
票	ballot	11	1606	41	
漂	drift	14	1607	41	
標	signpost	15	1608	41	
栗	chestnut	10	1609	41	
遷	transition	15	1610	41	
覆	capsize	18	1611	41	
煙	smoke	13	1612	41	
南	south	9	1613	41	
楠	camphor tree	13	1614	41	
献	offering	13	1615	41	
門	gates	8	1616	42	
問	question	11	1617	42	
閲	review	15	1618	42	
閥	clique	14	1619	42	
間	interval	12	1620	42	
簡	simplicity	18	1621	42	
開	open	12	1622	42	
閉	closed	11	1623	42	
閣	tower	14	1624	42	
閑	leisure	12	1625	42	
聞	hear	14	1626	42	
潤	wet	15	1627	42	
欄	column	20	1628	42	
闘	fight	18	1629	42	
倉	godown	10	1630	42	
創	genesis	12	1631	42	
非	un-	8	1632	42	
俳	haiku	10	1633	42	
排	repudiate	11	1634	42	
悲	sad	12	1635	42	
罪	guilt	13	1636	42	
輩	comrade	15	1637	42	
扉	front door	12	1638	42	
侯	marquis	9	1639	42	
候	climate	10	1640	42	
決	decide	7	1641	42	
快	cheerful	7	1642	42	
偉	admirable	12	1643	42	
違	difference	13	1644	42	
緯	horizontal	16	1645	42	
衛	defense	16	1646	42	
韓	Korea	18	1647	42	
干	dry	3	1648	43	
肝	liver	7	1649	43	
刊	publish	5	1650	43	
汗	sweat	6	1651	43	
軒	flats	10	1652	43	
岸	beach	8	1653	43	
幹	tree trunk	13	1654	43	
芋	potato	6	1655	43	
宇	eaves	6	1656	43	
余	too much	7	1657	43	
除	exclude	10	1658	43	
徐	gradually	10	1659	43	
叙	confer	9	1660	43	
途	route	10	1661	43	
斜	diagonal	11	1662	43	
塗	paint	13	1663	43	
束	bundle	7	1664	43	
頼	trust	16	1665	43	
瀬	rapids	19	1666	43	
勅	imperial order	9	1667	43	
疎	alienate	12	1668	43	
速	quick	10	1669	43	
整	organize	16	1670	43	
剣	saber	10	1671	43	
険	precipitous	11	1672	43	
検	examination	12	1673	43	
倹	frugal	10	1674	43	
重	heavy	9	1675	43	
動	move	11	1676	43	
勲	meritorious deed	15	1677	43	
働	work	13	1678	43	
種	species	14	1679	43	
衝	collide	15	1680	43	
薫	fragrant	16	1681	43	
病	ill	10	1682	44	
痴	stupid	13	1683	44	
痘	pox	12	1684	44	
症	symptoms	10	1685	44	
疾	rapidly	10	1686	44	
痢	diarrhea	12	1687	44	
疲	tired	10	1688	44	
疫	epidemic	9	1689	44	
痛	pain	12	1690	44	
癖	mannerism	18	1691	44	
匿	hide	10	1692	44	
匠	artisan	6	1693	44	
医	doctor	7	1694	44	
匹	equal	4	1695	44	
区	ward	4	1696	44	
枢	hinge	8	1697	44	
殴	assault	8	1698	44	
欧	Europe	8	1699	44	
抑	repress	7	1700	44	
仰	faceup	6	1701	44	
迎	welcome	7	1702	44	
登	ascend	12	1703	44	
澄	lucidity	15	1704	44	
発	discharge	9	1705	44	
廃	abolish	12	1706	44	
僚	colleague	14	1707	44	
寮	dormitory	15	1708	44	
療	heal	17	1709	44	
彫	carve	11	1710	45	
形	shape	7	1711	45	
影	shadow	15	1712	45	
杉	cedar	7	1713	45	
彩	coloring	11	1714	45	
彰	patent	14	1715	45	
彦	lad	9	1716	45	
顔	face	18	1717	45	
須	ought	12	1718	45	
膨	swell	16	1719	45	
参	visit	8	1720	45	
惨	wretched	11	1721	45	
修	discipline	10	1722	45	
珍	rare	9	1723	45	
診	checkup	12	1724	45	
文	sentence	4	1725	45	
対	vis-a-vis	7	1726	45	
紋	family crest	10	1727	45	
蚊	mosquito	10	1728	45	
斉	adjusted	8	1729	45	
剤	dose	10	1730	45	
済	finish	11	1731	45	
斎	purification	11	1732	45	
粛	solemn	11	1733	45	
塁	bases	12	1734	45	
楽	music	13	1735	45	
薬	medicine	16	1736	45	
率	ratio	11	1737	45	
渋	astringent	11	1738	45	
摂	vicarious	13	1739	45	
央	center	5	1740	45	
英	England	8	1741	45	
映	reflect	9	1742	45	
赤	red	7	1743	45	
赦	pardon	11	1744	45	
変	unusual	9	1745	45	
跡	tracks	13	1746	45	
蛮	barbarian	12	1747	45	
恋	romance	10	1748	45	
湾	gulf	12	1749	45	
黄	yellow	11	1750	45	
横	sideways	15	1751	45	
把	grasp	7	1752	45	
色	color	6	1753	45	
絶	discontinue	12	1754	45	
艶	glossy	19	1755	45	
肥	fertilizer	8	1756	45	
甘	sweet	5	1757	46	
紺	navy blue	11	1758	46	
某	so-and-so	9	1759	46	
謀	conspire	16	1760	46	
媒	mediator	12	1761	46	
欺	deceit	12	1762	46	
棋	chess piece	12	1763	46	
旗	national flag	14	1764	46	
期	period	12	1765	46	
碁	Go	13	1766	46	
基	fundamentals	11	1767	46	
甚	tremendously	9	1768	46	
勘	intuition	11	1769	46	
堪	withstand	12	1770	46	
貴	precious	12	1771	46	
遺	bequeath	15	1772	46	
遣	dispatch	13	1773	46	
舞	dance	15	1774	46	
無	nothingness	12	1775	46	
組	association	11	1776	47	
粗	coarse	11	1777	47	
租	tariff	10	1778	47	
祖	ancestor	9	1779	47	
阻	thwart	8	1780	47	
査	investigate	9	1781	47	
助	help	7	1782	47	
宜	best regards	8	1783	47	
畳	tatami mat	12	1784	47	
並	row	8	1785	47	
普	universal	12	1786	47	
譜	musical score	19	1787	47	
湿	damp	12	1788	47	
顕	appear	18	1789	47	
繊	slender	17	1790	47	
霊	spirits	15	1791	47	
業	profession	13	1792	47	
撲	slap	15	1793	47	
僕	me	14	1794	47	
共	together	6	1795	47	
供	submit	8	1796	47	
異	uncommon	11	1797	47	
翼	wing	17	1798	47	
洪	deluge	9	1799	47	
港	harbor	12	1800	47	
暴	outburst	15	1801	47	
爆	bomb	19	1802	47	
恭	respect	10	1803	47	
選	elect	15	1804	47	
殿	Mr.	13	1805	47	
井	well	4	1806	48	
囲	surround	7	1807	48	
耕	till	10	1808	48	
亜	Asia	7	1809	48	
悪	bad	11	1810	48	
円	circle	4	1811	48	
角	angle	7	1812	48	
触	contact	13	1813	48	
解	unravel	13	1814	48	
再	again	6	1815	48	
講	lecture	17	1816	48	
購	subscription	17	1817	48	
構	posture	14	1818	48	
溝	gutter	13	1819	48	
論	argument	15	1820	48	
倫	ethics	10	1821	48	
輪	wheel	15	1822	48	
偏	partial	11	1823	48	
遍	everywhere	12	1824	48	
編	compilation	15	1825	48	
冊	tome	5	1826	48	
典	code	8	1827	48	
氏	family name	4	1828	49	
紙	paper	10	1829	49	
婚	marriage	11	1830	49	
低	lower	7	1831	49	
抵	resist	8	1832	49	
底	bottom	8	1833	49	
民	people	5	1834	49	
眠	sleep	10	1835	49	
捕	catch	10	1836	49	
浦	bay	10	1837	49	
蒲	bullrush	13	1838	49	
舗	shop	15	1839	49	
補	supplement	12	1840	49	
邸	residence	8	1841	49	
郭	enclosure	11	1842	49	
郡	county	10	1843	49	
郊	outskirts	9	1844	49	
部	section	11	1845	49	
都	metropolis	11	1846	49	
郵	mail	11	1847	49	
邦	home country	7	1848	49	
郷	hometown	11	1849	49	
響	echo	20	1850	49	
郎	son	9	1851	49	
廊	corridor	12	1852	49	
盾	shield	9	1853	50	
循	sequential	12	1854	50	
派	faction	9	1855	50	
脈	vein	10	1856	50	
衆	masses	12	1857	50	
逓	parcel post	10	1858	50	
段	grade	9	1859	50	
鍛	forge	17	1860	50	
后	empress	6	1861	50	
幻	phantasm	4	1862	50	
司	director	5	1863	50	
伺	pay respects	7	1864	50	
詞	parts of speech	12	1865	50	
飼	domesticate	13	1866	50	
嗣	heir	13	1867	50	
舟	boat	6	1868	50	
舶	liner	11	1869	50	
航	navigate	10	1870	50	
般	carrier	10	1871	50	
盤	tray	15	1872	50	
搬	conveyor	13	1873	50	
船	ship	11	1874	50	
艦	warship	21	1875	50	
艇	rowboat	13	1876	50	
瓜	melon	6	1877	50	
弧	arc	9	1878	50	
孤	orphan	9	1879	50	
繭	cocoon	18	1880	51	
益	benefit	10	1881	51	
暇	spare time	13	1882	51	
敷	spread	15	1883	51	
来	come	7	1884	51	
気	spirit	6	1885	51	
汽	vapor	7	1886	51	
飛	fly	9	1887	51	
沈	sink	7	1888	51	
妻	wife	8	1889	51	
衰	decline	10	1890	51	
衷	inmost	9	1891	51	
面	mask	9	1892	51	
革	leather	9	1893	51	
靴	shoes	13	1894	51	
覇	hegemony	19	1895	51	
声	voice	7	1896	51	
呉	give	7	1897	51	
娯	recreation	10	1898	51	
誤	mistake	14	1899	51	
蒸	steam	13	1900	51	
承	acquiesce	8	1901	51	
函	bin	8	1902	51	
極	poles	12	1903	51	
牙	tusk	4	1904	52	
芽	bud	8	1905	52	
邪	wicked	8	1906	52	
雅	gracious	13	1907	52	
釈	explanation	11	1908	52	
番	turn	12	1909	52	
審	hearing	15	1910	52	
翻	flip	18	1911	52	
藩	clan	18	1912	52	
毛	fur	4	1913	52	
耗	decrease	10	1914	52	
尾	tail	7	1915	52	
宅	home	6	1916	52	
託	consign	10	1917	52	
為	do	9	1918	52	
偽	falsehood	11	1919	52	
長	long	8	1920	52	
張	lengthen	11	1921	52	
帳	notebook	11	1922	52	
脹	dilate	12	1923	52	
髪	hair of the head	14	1924	52	
展	unfold	10	1925	52	
喪	miss	12	1926	52	
巣	nest	11	1927	53	
単	simple	9	1928	53	
戦	war	13	1929	53	
禅	Zen	13	1930	53	
弾	bullet	12	1931	53	
桜	cherry tree	10	1932	53	
獣	animal	16	1933	53	
脳	brain	11	1934	53	
悩	trouble	10	1935	53	
厳	stern	17	1936	53	
鎖	chain	18	1937	53	
挙	raise	10	1938	53	
誉	reputation	13	1939	53	
猟	game hunting	11	1940	53	
鳥	bird	11	1941	53	
鳴	chirp	14	1942	53	
鶴	crane	21	1943	53	
烏	crow	10	1944	53	
蔦	vine	14	1945	53	
鳩	pigeon	13	1946	53	
鶏	chicken	19	1947	53	
島	island	10	1948	53	
暖	warmth	13	1949	53	
媛	beautiful woman	12	1950	53	
援	abet	12	1951	53	
緩	slacken	15	1952	53	
属	belong	12	1953	53	
嘱	entrust	15	1954	53	
偶	accidentally	11	1955	53	
遇	interview	12	1956	53	
愚	foolish	13	1957	53	
隅	corner	12	1958	53	
逆	inverted	9	1959	53	
塑	model	13	1960	53	
岡	Mount	8	1961	53	
鋼	steel	16	1962	53	
綱	hawser	14	1963	53	
剛	sturdy	10	1964	53	
缶	tin can	6	1965	53	
陶	pottery	11	1966	53	
揺	swing	12	1967	53	
謡	Noh chanting	16	1968	53	
就	concerning	12	1969	53	
懇	sociable	17	1970	53	
墾	groundbreaking	16	1971	53	
免	excuse	8	1972	53	
逸	elude	11	1973	53	
晩	nightfall	12	1974	53	
勉	exertion	10	1975	53	
象	elephant	12	1976	53	
像	statue	14	1977	53	
馬	horse	10	1978	54	
駒	pony	15	1979	54	
験	verification	18	1980	54	
騎	equestrian	18	1981	54	
駐	parking	15	1982	54	
駆	drive	14	1983	54	
駅	station	14	1984	54	
騒	boisterous	18	1985	54	
駄	burdensome	14	1986	54	
驚	wonder	22	1987	54	
篤	fervent	16	1988	54	
騰	inflation	20	1989	54	
虎	tiger	8	1990	54	
虜	captive	13	1991	54	
膚	skin	15	1992	54	
虚	void	11	1993	54	
戯	frolic	15	1994	54	
虞	uneasiness	13	1995	54	
慮	prudence	15	1996	54	
劇	drama	15	1997	54	
虐	tyrannize	9	1998	54	
鹿	deer	11	1999	54	
薦	recommend	16	2000	54	
慶	jubilation	15	2001	54	
麗	lovely	19	2002	54	
熊	bear	14	2003	54	
能	ability	10	2004	54	
態	attitude	14	2005	54	
寅	sign of the tiger	11	2006	55	
演	performance	14	2007	55	
辰	sign of the dragon	7	2008	55	
辱	embarrass	10	2009	55	
震	quake	15	2010	55	
振	shake	10	2011	55	
娠	with child	10	2012	55	
唇	lips	10	2013	55	
農	agriculture	13	2014	55	
濃	concentrated	16	2015	55	
送	send off	9	2016	55	
関	connection	14	2017	55	
咲	blossom	9	2018	55	
鬼	ghost	10	2019	55	
醜	ugly	17	2020	55	
魂	soul	14	2021	55	
魔	witch	21	2022	55	
魅	fascination	15	2023	55	
塊	clod	13	2024	55	
襲	attack	22	2025	55	
嚇	upbraid	17	2026	56	
朕	majestic plural	10	2027	56	
雰	atmosphere	12	2028	56	
箇	item	14	2029	56	
錬	tempering	16	2030	56	
遵	abide by	15	2031	56	
罷	quit	15	2032	56	
屯	barracks	4	2033	56	
且	moreover	5	2034	56	
藻	seaweed	19	2035	56	
隷	slave	16	2036	56	
癒	healing	18	2037	56	
丹	cinnabar	4	2038	56	
潟	lagoon	15	2039	56	
丑	sign of the cow	5	2040	56	
卯	sign of the hare	5	2041	56	
巳	sign of the snake	3	2042	56	
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					Import:-duplicate Import:-same-Keyword
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					Import:-duplicate Import:-same-Keyword
					
					
					Import:-duplicate Import:-same-Keyword
